frame.number|frame.time|frame.time_delta|frame.time_relative|eth.src_resolved|eth.dst_resolved|eth.src|eth.dst|eth.type|ip.version|ip.hdr_len|ip.len|ip.id|ip.flags.df|ip.flags.mf|ip.flags.rb|ip.flags.sf|ip.dsfield.dscp|ip.dsfield.ecn|ip.tos|ip.ttl|ip.proto|ip.src|ip.dst|udp.srcport|udp.dstport|udp.length|tcp.flags.cwr|tcp.flags.ecn|tcp.flags.urg|tcp.flags.ack|tcp.flags.push|tcp.flags.reset|tcp.flags.syn|tcp.flags.fin|tcp.flags.res|tcp.flags.ns|tcp.payload|tcp.len|frame.len
156|Feb 24, 2020 16:15:36.595462000 CST|0.049683000|25.543198000|Nvidia_e4:08:c5|Wisol_39:25:6e|00:04:4b:e4:08:c5|70:2c:1f:39:25:6e|0x00000800|4|20|103|0x0000095d|1|0|0||0|0||229|6|52.88.1.10|192.168.143.43||||0|0|0|1|1|0|0|0|0|0|1403030001011603030028f875b2def2f3cbe2d64e4e8ea8b178ad16cd4c1e56feb2b6aa756b5731ebfb05f60d5c46c0f2659d|51|117
157|Feb 24, 2020 16:15:36.599702000 CST|0.004240000|25.547438000|Wisol_39:25:6e|Nvidia_e4:08:c5|70:2c:1f:39:25:6e|00:04:4b:e4:08:c5|0x00000800|4|20|474|0x0000b431|1|0|0||0|0||64|6|192.168.143.43|52.88.1.10||||0|0|0|1|1|0|0|0|0|0|17030301a16f6ba55269a9d22b4a4c997729ea16f7745ab1276c649468d5eb7c91bd13bfb6413ad6ba100009d86d18699482d6142b299a914033b86269ce796fa2daa0c9a67e8c3ea005bde30bbdb52e1b1360d7e4247fc74bcd5835cd99816b9b3a8b12241d3006e9c8f7872745f430bf836c9d330ded02a4a83f661a3dc38569bfb6534a1353be70a7ba6ba321b0920af8ffbc0853dacbf675332ca288c02222254f95c68f73e202ff54b1c0f251136a73ea0b4850c67fecec53b44dc6338666eeafc6d5f1c701c8065d196d363c60b47dbbacac85d5f9a240b4e5905acd921d8f4891bd19c0d8d8c52c0025083739537d88974f9f484b2acfbd273eef80f34d212ccb146157812e5b2f2330301185d2acf2f7d139e06316afaf72bf7aa5fb8239da0369f38c09d06afaed30dda41235287729ec650ce51b490b81e92439b3bae6009198d8b46c0cfe8e598589b38e1cd915a749e8cb2b7dea50a811074d7d904bbe03009916cf9efd2938b6a9041dc17e70e82a3bd90f604cd9b34416f47b78426065ba0c9759236c79cec777c85db584f97262dae3b577148f992c9875b8e8a7b1309c1d|422|488
158|Feb 24, 2020 16:15:36.649212000 CST|0.049510000|25.596948000|Nvidia_e4:08:c5|Wisol_39:25:6e|00:04:4b:e4:08:c5|70:2c:1f:39:25:6e|0x00000800|4|20|106|0x0000095e|1|0|0||0|0||229|6|52.88.1.10|192.168.143.43||||0|0|0|1|1|0|0|0|0|0|1703030031f875b2def2f3cbe360dacd621c9ae735744a2346097b2ed29e983b9666700c1aaab80a073724d10ea4ad3a4f903684e037|54|120
159|Feb 24, 2020 16:15:36.653095000 CST|0.003883000|25.600831000|Wisol_39:25:6e|Nvidia_e4:08:c5|70:2c:1f:39:25:6e|00:04:4b:e4:08:c5|0x00000800|4|20|1105|0x0000b432|1|0|0||0|0||64|6|192.168.143.43|52.88.1.10||||0|0|0|1|1|0|0|0|0|0|17030304186f6ba55269a9d22ca8bce7631a0280df64a767b96d75c5bcebd1bfa94d48cb85bee02692af3918b77c1159007d34c7df6738db9b32a231cdc98024846916767ce2dfc23eaf6a031f7f711c390b64083cb7e383abc9b765afc40dc8a2c724e16903ea4c0b927da549ea1cf2f9caa1c30c513950f9559d1c4af264cd39d5d8d44914c8bd5e9db5ca53629794e10c61e841ea1b406f69fac1d565d0ca3fcf36567a41addef6d62f51cdb9e15b49dca7b7d540d998a6e8b3b22ff3c01d09a443855cb53bc9920678b848612bf29bebe99335e0b8bc6b979b95d92a88ec1015f0019c833b68fbfa9ae0f2bd5d684b7767dd21ac93ab4536edaa7a46e2141163098f61ff58c5323fb497504885ec757101f23ea61d242e4fca5be89425df2fca9d267679e7fcf0ddeeb47c404e5df1069fc393a4832ef45212355c936ba85f94dfbf510b7dcb2d65e8928997e137d3fc427d5a75787fb32fcf91ae130ccaa05422c1f7b45cdbda4ef8dd6eb3f12c096b02428ea2e80492cf941569bac69f11c642d5f4852f65b18307f51425ed238fdb71d47c4e48a1b8cab679dae6729fd1929cf469453f47a07d3eb9e76ea9097d8664e1ad92ac2823c43833f8e852223e90b8e12c89a134686216345f248880f196719d31e6e577442a741ec3d4f3492552c491577eb38080ee6b92b9b3332849dc17b12a45202753a256e6ba5b706246cad54bac010a484b019fcf403122fbba10a5628516d16c1107e146909536296a1c11ea06cc521d58ba9a40f8ac6073aab7a47530426c3bd67f93d2b4f3fc7b2c60cfadbcc6cd547f6af91882e6ec054c3f97614c0e29a3626a36fb983b6defbb582040a88084628bd707d24acd61bc1440a44f0b55b5170e67c710f0c4ae0588b84ac69bf78ce0d1559aef7c526a7a57c17389f4048a92efeed714326886ca91695123725a75472458ae436bbff8a257856197da80cfb045870b283b85f365b4d0da5e173847c431058cbf431f4110ced0fb03e808039cd7bf87a739089c78f7f80913a60cf0346b41c79da0f13580909c6a84ebbb590db07f2bcf86a132c25c0763ce2052fdbf5e94698847f1934470bbc2ff570224f0effcd905c9c03576eddaf35dcea75354e93b7d6b9f1f7e5c76a0267d85ef316a2d6337d169a4134c367c53a273565c94b572ddd914cbbf5cd9353e53e055fd2d32680468f476704e346eaf92d2e49bf4e79728c01d2fd64844437db88f664bb1af0f1c08bc9c11e9d00cfefe600050289bb9e66deb715d12298216721355881f8420466440fb293491a3cafeb689982595d0e4e0ec86c1f63c51e5d169065bbd2018b3e6adae6dfc59b72703febff7a54c981979233db9d996887f44923ff9c4a2f69fa9573509a7cce8fe1f5c6f3d7bb1531544a6209d55b362f29b5813086d7c864bcc0692ac54d793e5ce39c04dca6d6d7664db5c3bbebbafbdd0f51bc0b0ed0004b78f|1053|1119
160|Feb 24, 2020 16:15:36.653273000 CST|0.000178000|25.601009000|Wisol_39:25:6e|Nvidia_e4:08:c5|70:2c:1f:39:25:6e|00:04:4b:e4:08:c5|0x00000800|4|20|1105|0x0000b433|1|0|0||0|0||64|6|192.168.143.43|52.88.1.10||||0|0|0|1|1|0|0|0|0|0|17030304186f6ba55269a9d22dda06a293d90d485394b582f33f106a4637976225d19672afc07d5feb65fbe620e41e68b2eee27c7dac7429d9ed19a7ca2fa58a22fefbe0b6fce91a9f6fda3a521eb482d405efc571b79e5371bcb6f68e0090647c0b1022e37058a9ff1c498f097b06f52407e73732206ed0d8d5871f0939c17668fb90cf0aac9c291a1260c5c1b43051c9e106ec7f6479c53789b607f6e386cb105a16282c3a2d4dcdd98cf684ad0ebb2e4cc3c8828fc9dbfa95d16ad258d1d8f852ac751f6eb0f92ce89ec63b51ddb945452860049ebc7063895cbec0780e720a13ef53663e5dbf17e1a81fdbd1fbc4036413d1714cab1562d768bcffae5b9306fe8c6d09b54fd8e08eab19184a3e1d709a4ef7e6b8617f3ee8002658a4727d0dc8fe5e66bdcfb759620faf66819911c26dcca7df42c52cdc49721d77d0af4643809fd6b51eed60df5aba06bc91e1975af7a89a7b3a6226725c6429d023d0c6694253a5928af816ab7b7d15d47e2704031f4009b79b14632f0c95b15d76a46d40bbe091c4073996f5c0b0aaa9260f7c129d7af7b3c5ac9fe0ecae2d806f98a2da08650ffc7a70d972432eea114377c18420c57ae1023048c0a2363613f8bc2ce812b235369b69d382a6f08155928acf68aca5683bfbcc8308cc9b9104ba4253b219ae864c401cd44132766a6153f6b8933ac1c259035956b97b96136ee9f93bbfc8da8a3b5ca8513e3ec45ca650b244eabb1af28d38980a0d257a80b3596e9d100e1f28f48c41bdc6c5be76921e2e0371514b22959b0ec87aaf13765f160ef73abc45e6f16756402ebd38a7810ad98089fc6938a3b4f93e7d4e6d3436c238fc5828afac72d39851f0731d8a05b0836183adce956c007c91b2f1f9013365885ec8f79eaace950071fd2695459cbedeb7b20cd3170a52035cdc8d1347ed260e40515785fb261aabb5d6509ac8ffc427be6a09906dee0b72c4f34cea0c967bc24831633bc1fb14a7c6c82e9a16e664f51bb52053521858aca137630b6d4595fbb801ec5484f34d0307d8c5cab835f34db4988345c1b14f2461f4f79b029835404547e7e662fee5ac7a4057ff1ea55952c3da55ba97ce9a4f22410daa5e221bd87edda80dbb4cdd47fb9d047671239776809cd954c4a2f235311506d6f39bd7999dd66b9f39a128a1f7852d2881561adb957d0bd5285efe5cf281e850864977cfd45ffd0f9c59c4b8c248f43458cae9a3bb6147315348b036c03e9abd33a914bc8d7ffc47561792c58710e52978aac384bd95c2f8efb913f85d5af359c644e547dd052ff66a8b91eb30535f5dacceba9a6b155199e15c22d03d170531fc36092dca51abb30f7a321242a8b089d24361f03ebb121003c09712f41fe7e62cff535a868e470db4fed8f353d53045dad0f2e4d7cf1450f71be8eb0a6bcc57077a478f1f4abbddb5785bd046017ab6288df10e218ea747f8166cc789752ed67c11|1053|1119
161|Feb 24, 2020 16:15:36.653373000 CST|0.000100000|25.601109000|Wisol_39:25:6e|Nvidia_e4:08:c5|70:2c:1f:39:25:6e|00:04:4b:e4:08:c5|0x00000800|4|20|1105|0x0000b434|1|0|0||0|0||64|6|192.168.143.43|52.88.1.10||||0|0|0|1|1|0|0|0|0|0|17030304186f6ba55269a9d22e07f13e8d626e1c55fe848f5466a091df6cd618bee7a6bf6e3840b4b97761b3e2c9c4189a820c9b7a3efd3274b54bbbdc40314341fa7a05c1093e26c9d03d426a542d299f08d0c7fc404d8119424360be60fbcf30b4b3f1a2266c6e7b60a2ccd8db6590139758b0c6f77d728dced4a9a660e4c1683267c678af424581cad1fab5f99586be929def20f9d4452516117ed8b59813989455232f1146fdc19d51a1d03cd337e084b851597c62c923ae73e5f5d8c878c99fa3bd0ae697ea5504104b75dd617d7c650702fc9e0cec30f0e9b67d33ddc93646601dd8f2113e830f17dd0d40debf4ee13101050c2158c4e57e70c99e5befe4edc7be73b9826cf46c4b3da7549df4e5b05894ba726640f5eb535a8356aef427cac2e11c81f1a07549174b28ec93bd2d3f3987b101b87a6f17a4f750a2ee3ca6f855bdfd898343a208df09e042a7cb0c8d16d1da3d9827263f7b12ad4db6b829a470703f3343e483a6edd91d030511572adcb683a120d5bfcbb093fefeeabbd8d0070e0c2ca7979b673353bfc47e80225a7def2ceb1ba181394a875f62f264cc7ce375903b3618b53acc0f5d275a0ba4d2f44aff8a6f7662cd7e463405bf3c0279d445ad73e664d210988330d0d017bead019e0d2ebfda83eec6c9dca49bb3f01ed4b2bc8f8b626778806d18fa968c70ef4a5f3d80fcd4a56227c5131524ae589ca9b99e77a7bde69321d53af81b60d8caf143b47c4c8baaa4e4746284302b199e957c73b1f3f7ffc5f1d96b849ab3ebbdad61cc5df823f8c383265da89c259897525b0b9c0e7b333d82a1556d43feab153b854e4e8143a442ddc59fcc0e1ca4db66c1f390f7877995894a2dbfbe85ad42ad05a5ed57e800e32fcf3256b069430532114f857320fde579e0740b6663f5a12d7ff82e2edb807a4a8c3d68dcd2fe9fe6a3487bb57bad1ef4b43a087b89e3f62bcc24d31defc7e4b3c0a47fb76297d895af618d6f71189f75fbbf3c0cadb89b0965953687c8ad5c73db7fd04f90c27b01808151f4b4ec6e2cd2e20e091c6a2f51ee029bae547d48a68054a22b9c43f9c6d4bb3f8bc22fe8c45e95c37e2d0ccc7eec658c5345fe6829a7fdf64139381725462a2d2e28c73d67d22bc6249719b3f7e5a16db95e28855e12a381614cb67dd154f19748316d35dabf328da95b2aa8c1742c390dedcccc5851e11ce37dcb56dcbfb5da43c9f94790714364474985ca69262b87de2243457c63318d225407f08bf27c0d5027d9ec8ac7add2d1efe2a3c7c198649a075df26be017ad0dba0fac9dca1c8c41f3aa7d0f330f123aaaf8233a5e6ca1089115f8b741270696588b95276a48882cdff7dbd15ad2503145f273c14a71884568d3f6da03875bd4f662cfdb2fe810be9c832f282c38c3589b0dd0028b6986940035ff3b439d84cc0fb158118782149333cba3b22026ed0c89cd81815144ad5d1c82862c74f0|1053|1119
162|Feb 24, 2020 16:15:36.653472000 CST|0.000099000|25.601208000|Wisol_39:25:6e|Nvidia_e4:08:c5|70:2c:1f:39:25:6e|00:04:4b:e4:08:c5|0x00000800|4|20|1105|0x0000b435|1|0|0||0|0||64|6|192.168.143.43|52.88.1.10||||0|0|0|1|1|0|0|0|0|0|17030304186f6ba55269a9d22ff9d2edb90fd8220325ea67e01f6d81349629dc7573a93ce45423b6f71bd9aa4574a0b2f62c66ae95632b3d83737b4ae5fd3e17a9e4441283fbc4668204cfc9128c9a01949454ebec3e39e4d116042a4c2822c4ba225c2fe74ccbd43d86900bd7f2a5f76d159fdd0072d53a17b7a41d54c0586e41fdc4df50d4bfae85f8bffe84a5619af6c72756ab08ebd7add8391532053d49c9a71ff19bc3410cb998667c2ca4b9c3a25d5fe47afaf8ee1f16fecd3a200b152fbfd39b6cc6812116b39e973e470caa980fe6abcd198b3c534c27b7563b3441a160bfe3feb775eb75f6d9e6b290e3a76159eae267d79c1b4acf40f9f400b05e01cbc0e2bb1c8edb315f19dbc91440691ae0c55913fb01e71beb5f0090b212d89d90e37d53e9129be0bbe2b662b463e5810eae10a33215b76ff75497e6fe80fde372b141ce3b579ff919832a4d159d1017e6c82d590b24389e378e06c613b6c0a1764d1bd61987ba2559ec94f93b4870f4240c6262b8ee239e2cb9668d87015b5c1999a539c58bba3778a2d7899245dc3db47f50910117a519b2fc0ae1a8b74a4633bb0c43978ef387590bc0d0378353c555e31f30a883399fa081e351d27356bebab820632a81804b012b929395bcd712de68c1a20dd03a2eabc8c60e956c4bba2236a2f0f7e268d47f325cca08cc99d4981e67a25a77ce3b67953458b3ebdd1f935b0b78fe47bcc720c080ac9c3a94a9bb46fc046487524275e5fe3dbdfb03513c41eab11642f6163da95d750da2a916b966bf03a47de3ae10911132bae8c16318b0b7da59a54fe8bbf73c51717562bdb699df932cb44e96d195a2979e233373f644222ecfd92b654f5af9660135807150036cd96e0c9fb4f398fbf72d0d183e8ddcd51f2cd7af9e831dd8dc0e8b1cf53bcffb998933a3d46cba83dbbb1c7c97177eb687f26aa7e8370ec133c63865d09e36138c8373e4c2b5cbd1b4a751a59b5f217146c520909fb602e4442f7b966adc2fd4d36410f2906a6d5fa26a84471f6830ca0bc3564ad44952410bba4082ab8f052d6369bf2db0072105355a28e87df2ec1cbb33840f17922143661a6ef5c938955763c83b60e42bc1797d332f08bf2906addedb14e5ef5d301630226502005e5b0a10b54d3617aab8d1122192bee8be94949bfd5b4154671d1aa500339dd93fc5574598bc0c1ff642e3fc1a360940798f1e5162df486df6084b491686df16621509679a4bd7afbfe2f0fd3a9211304d66830b7409eec6203881151b257ec3e26a472babb6d6f3fdc5e8e8bd1784e84690756f5688d1b2a214b606dc8f1527f263e8547e24a6f3cbb242db01cd632bc212e280211d7824b80db542faeda15a0310d4b02924dad6ba0da56f6e85791ed3936e4c0e106150ec81cb7d534903e3b1f3c5bd7209d1282df83bbed883b398be9e17cac02a0cd9805a51ca1beb7619b95ae723f6fc04ca4346b240|1053|1119
163|Feb 24, 2020 16:15:36.653574000 CST|0.000102000|25.601310000|Wisol_39:25:6e|Nvidia_e4:08:c5|70:2c:1f:39:25:6e|00:04:4b:e4:08:c5|0x00000800|4|20|1105|0x0000b436|1|0|0||0|0||64|6|192.168.143.43|52.88.1.10||||0|0|0|1|1|0|0|0|0|0|17030304186f6ba55269a9d230c508d0fdb0f9b272991e53064a9d1c03031900403d1d928d4118be06ecf1b126361af386fc9e43f35785721f23b44ac46c56a2790b5b782b597ee46d30b4ae9fc1c663052d410fc25551a607f5c1e0714056f112da6d1887707cdd2e3b84ddd4de055dc039fbab0ca434066b97c577db581f7288ad52c087806629777e228660d8204adba80076d36f43786dd2e74be50de4282016cd84de98909fa65e8c73aa46aea6886da9432f30352f320caa00daf108dc27241948564606a482a1094958994db0fefe7fcf101c914eac6cf41f15bd6ea47d174e34ec744309edaa5398523613caf4058bc1a940b78b6051e0d3557f8fa492fe9e8858ab5a715b74ef624ff74ac9bbad76247bc404b458fc5a7689ae63b494fe27d90fbd2877ca45a1fa24cd5221f490e2ceb778ac8189cfbc8ce86aab4643a3515b661788f3dd5e57b943c04e64ffaa9c93fe04329868af1963a45a2054aca6ceb23bb8c235f1a46ae242992f86c38f7938c6e3f14c7dbfc31b1b46ba25af08b059e355286dceb13b488d88fb8a029286355d8f3454a541725c4b82d89cda741a1b50f3d5f7bf0aa17c029460f112d4f1a23a9c0727acb424b7f9b21d538c76316d89120f22832dc8b94faf780e58d8a7280dd763d670a7ae4722626911934c9aa48ac9e0617f82fae9caec3ff98cb5fee2b8a49a700993c07456a8c5f74405052eef4e34a8849f78197f3d7af66cd8ac95587ca6c2c7bd714e6b2f0f3510a827130f8fe81295d6134b8f00c825c50ff36254aa59b6a54663c37617ea726501f309e5c80d56e93e40aeb93394876768b72daa3d8ed41e0ae5853046f234758f598b40d540daa5981f0cac8ee0f9db0bea63a21a78cce24398b47785eebe574a25ead7e89ae40f275fa2e26f80b1067a1f48398cbb34774541eef039cfdb754df21f0eb11935546bbc2d4f81530d93442170792eca1b659e658171eef2805c64f59f14006374d11643f427ad7df923b673853feb45632407f7f58fda6d88949e1f86defcd1c31fb1240d37c169d9ae0edbe3c60a37b0c816969e4a605ecf0ec926c63f5235bfe06d1fa4efe4131196e03d06fe591249038e0674b63d710b0b4ae857a4bb2bd26e0d11cd6943ab1275bd3b0830bd07a089d54d0e95d2f40958cfb2d42353f35bae1218b7e28d846e39f269ba9795bd5db45c4f4b2eee7cf8270cd95f05de227e4f369af5eb3c8ca5c56910778942944877ac0d5b28b8b525d8976ee4a696863212eb59fe451e80e07d4455ef6bbf9fae46f991ef464079b725bacf905b83cf21d5383c76b8cafb37cd4e3ab348919b92c346981fe76675515226b76586a1bdfb15ff35306dd3bf0280706a06bd5984544029f6299f4867aee4db8d358471797c6347b04db8014f7724be2a7f2866a762ea541344f1d102801cdb2362386c3161fda40ff9dbac791ec3264e415ff412000c653c9c5a|1053|1119
164|Feb 24, 2020 16:15:36.653677000 CST|0.000103000|25.601413000|Wisol_39:25:6e|Nvidia_e4:08:c5|70:2c:1f:39:25:6e|00:04:4b:e4:08:c5|0x00000800|4|20|1105|0x0000b437|1|0|0||0|0||64|6|192.168.143.43|52.88.1.10||||0|0|0|1|1|0|0|0|0|0|17030304186f6ba55269a9d231ec9513241b2f16e1a221c00d26293f13c8888a56894df6de3ac3ddc728c3f619fc3b5b9a908f5ab1a37512d06d9ef59d4342468f17be3af7a23b2becf0091442d2b7abab27322c9717b317482f0251d34d54b8d5c9b4a4b35d52d4ee9ab0a483ce772e5bcba8e92d939e560c22d258fc1decddf02a4fbbb75eff9f85f7f64f8b3a64d975e65d874fc98d065922c1e52313cb5870961ff41afab08b109ae532f664726d71145249d237d6e21b0458e2a4196a2dd2c3c3e612a03c671c88a27e22635a74b8f1962898c90c2bc03ec1d335dab72e0b0f9868e7aba5926d4199a43c09ec214b5c3b83c709526266de79ac113cc8dacc15102aafc0f0ef7f5b0637711654cc0ac9cf5190d0cb46cf9b8177c9ba1f7a53f9b78cbb9af706204d405843790573d3cd698b36675147802ca0661bbe5455343cba4e66dacfee045cb200bd6509d670ccd2de0b8abac9222a7998308ada28f260ff8875c6e2103ee06d6c2a7a34a306a22c0187fba84ddb59605a465a34c6858a39f3fe29f299fce12f147b1049ffabdae0f7b51ad30f9be6a8f44b3452d61a0fd03779473b6762547aa564afd6a68ea302f374f1252956df720de70eb4a56b52b7cb9a6f4e996894ed49941add5194921c96d4b7fded81e3e32de13ebcc774d902e11b6746d8ec9ec22bd99dc8e731cc5b290f1a2136d4aa37b3cbbd9946cfd27375eebfec7a4642fd5f3c67089158f3fbc03cc8ed34cda406b523d9abbd7f8b6fc8bad2d7f9467db83683f4a0b70e6af547a5a852a9eac2946cf3b38c5a8bb9ab586bdb8bb95a46b352ba87f576a79bf3d3ad51554ca686111b93fda08e865eda6146f11824b5bf1f8d49a646aadcaa3e594cf92d176aa1c12ee8b4f851a3074864d5309b471fe1ef2202454360cc5e7af82713312f181ea204a71d81b542189d6dcec346aad69daa08dd75bf538317967460661682cb072ae2f138fca685a679436fd5072bc19ffa32896aa515c4da8bb66a58547c88ef745db254552af3881c11a589fa81d4ba2b5785bd972c78dd8ddc746bd940bbbb1defabc8e173e5410ec182b7b088c40eab46f287b1e070ce7bd3cb1f59aa91a19963f5dbd1b6d3d8f48f3a95e3777853c8bf22ed22ab8a520945238b6fc49e44501e491493ae882dfe51ba31b92ec94beef49764f3f2f4e08ee1a6eb8ba18c6135766b755a57f7e648f57d068f9a4d74f30d79903b2806044b406e96985aff644db5addd779660b6228be43b9b70cc84e9ba56c346a435d7c9c133ced968a3807995ce44c4a72bce60e2b1beb4d25f14fa13ccf9ee883ece02a463c9c1b3e218224044972b449e69d3b8d1c6877522aa1229bb01285e1abba99548a8dfdf071ff51c013783243d8edccbadde51f4cead7d4e22c1a64d129d4d128f426506e8d20a93bff12dd9cd61ca6601b109dac4f77dba9de49c6a4bdefa214333287cec2c117984|1053|1119
165|Feb 24, 2020 16:15:36.653779000 CST|0.000102000|25.601515000|Wisol_39:25:6e|Nvidia_e4:08:c5|70:2c:1f:39:25:6e|00:04:4b:e4:08:c5|0x00000800|4|20|1105|0x0000b438|1|0|0||0|0||64|6|192.168.143.43|52.88.1.10||||0|0|0|1|1|0|0|0|0|0|17030304186f6ba55269a9d2329ecbaa8a0a1208477a7d5d2debfd68d52d328b22b435d286226953a7dc88e070b38100e4ad82ab9d2953171c81d8245b61b5e0b6a7e41a8ce6ad42512dad45d01fe28a95420dc6af4b55f65f244f7d4b0b3fdc359b842e749130b3ac65b6b679706b01543fcd88284ea2d9d791747b1a5b0e3e2190cb1d53085cf14b938b542a4bfd7735eee7e3da598d5be390145f268d63311685af53d1d2ca094b31441609f40096958665cf47a2dbb6393d543071f2267aee0117eb2a7ac10d96a00868941a1f1ac79c9b66129596532561b557c6b513436e9de98a9778fdd73d347894521ecedbeb77980e4c4fb9497cb7f0e0a8218489245b0683b81be1b4112654080d5d2a5435e543bc8111f6b5fa49cff467882f5b29bd27b5e436b56e69a9970affb9ddb80008d4308ca8813a7032feeb9881719f99c5d832d9ceba6e48afe70da9d56d92dedfdd102f0e223890c71c7510433350e6d6a37de801bdbb44a4d2131e47a459f25b6bda6cb6fb87c66b7a257f63b765ea8bb32c9eafdfe69012574decb6271c2e767a2224365365bcb5f7f08bae166b24fca93cb71b0a9664d726ba452c877aaed6c3d75eb36583720ca683fd9c07fc0ad3562421fb397fe94346a6d42b739fdf527fddbe74355e276411ab36ec94c89ee8ea56eeed7e4ca3fdc956f65ca770762ee32c831156379711a632ffdbe306bedf46edbcee0a08a42f804e77237e850274d3af4ee763ed386f91407254f2b3b7fb18e27c225d91d48dd1f7ff616abde39acab52715ccf253888e09c4abd408142eef38b9b4d30c269df1b0f498ec3376bc7179b62b4d721e864c19865946fb8252b991da6885f153d3f575e730e70a32d1dd5b7a076e0a38704751e4101938c1e435e5f5ef7dcb507a732214e272d5e2854e1f1d368cfa5bb87a7f990dc6b89057ba6f6d634aee76a856f62744dd818bd85f36783de44f54e5d7c3306b60ae361a5bb7c775daa88ff11456433fccfd6f540746cf63bbc41fe2ab021b8a707093192831582ce416cef1bb2b43649b6239f4bbafec7e53ada51de8f62d9891305f9411fc940440f2d0baaff2a76b7bb7c599374825ae95f9652bff3b67ed166665769e9f5f838fc928384608af9b44be4c7b8eb53731097a232d651f25cb0dfe5d67dfb150d084c274b104d8c8c760d7075e72645dca4dc68ee56b4fe0fbc02b62a8248b9521802a2f4057a3025eae77c43b625316180aecf87598fe6112397be2f0cefa0acfab2e39245ac30ba4f68cdde775061a9c63bdc39c87c3a2a339a42eccfd6732818c21306e4f8765491aa9b0239047fec0872a345fe40502af6fa49f9111afa59cbe9e9f67b379c44279b93947820f1b0df03776bacb72258362f10225c97183788936569beb60cf0bf68d0c777ad1b6f0ae4d8c039dd53f18cad016c3f18a3948d1e743789fba4f1890711ae30e25ed08aff52ae28036df|1053|1119
166|Feb 24, 2020 16:15:36.653880000 CST|0.000101000|25.601616000|Wisol_39:25:6e|Nvidia_e4:08:c5|70:2c:1f:39:25:6e|00:04:4b:e4:08:c5|0x00000800|4|20|1105|0x0000b439|1|0|0||0|0||64|6|192.168.143.43|52.88.1.10||||0|0|0|1|1|0|0|0|0|0|17030304186f6ba55269a9d23368708467d50d10f3e5958a56aa252f46e0e1b0f1cb457f55d1712ef334a592db571ca44509e037e843c2bf2c087ca7f7a2b6f2151e43545c38c879af3ac2e872da76bd9d9de3af58c023c7ffbd2996530407161f453127bcdc733fada617420330c56e0e26f03805448e57d4ce72834ea6ab8eecdcfb98d797cb610b5276bf30aa90ac52325d8a974e40384224d23d3c31a8c3471643533d21dde485108dd712217cb69202ec3166c58db5e5fa078e94bbaec07ce5ae97fe6128f9817bd8ae86919d81655e39c26d79d4a7154fc5e2ef75cb6f084fa628640ac21502abc5feed93a57717b761ca4d37ca3c0c950592649c060f4aa93180841f27280616fb9d1a9933dbe896d67a252dee5fff2527aa09b679e9ee7592f104610ae0000ccc6774269aa81eb4104a27055a53f71009b36ad9d0d2761652362bf7fd2917a12a53ef81e2babed93897cde01ed59cf2ad8cb19fc9331b305411e801ab33d14f96d444ca91d830c6a6399fe7b8936329f4eeb9102851a8a0ca72a2fdf9e8dfb96101c6ce7c94625fea624533b722deb77adc5b1b75f2fde23145d3786120c7ec9dd5b3b2ff2f28893700fd876609436a71e0d02acc031a62e930797526d0f6083e4bfa80419f94af017b6d45c3708c1fdf302e66f4bc9345e05d2815dbf609ad8a1b0ad18a80089c3290db6a6287cba610a4e89af4ba480a0ac6778fb5fb0d910d75761149e2b70a7d4c592165975db02c0fc4fbe62ce5a2bead05504cb364a1202577858509f8f9e13a640462b518e47547286e2aae80689d83b2b2e10981122704b3c98f2adc3f18110c01ecc91e13501805447adbf3ab61cb8acb75329e2167ee1c2bcd3539478b763a76d226362d99ed4a16c5ceeb59ca5d5cb254d0f9d8b32cf5ed745ff63b048b6c4029d02de59cc024ca1fb29fadc092e69cdf39f1e574ee88dc1bfc6785b61f0b5b5caeac3eff3c0578254d3f58e6da1b18a7640cd7b1cb324d9a35c2463bb12eab9c1cf6960af86de7ec9ab66d5f5caa43fd3dd66bfbcf91cfa335ab64d47862a5dfdee6e4387bcecca18096f314373224aba17a9deaa1820f1fa3f4c515373da3c7a75168f5079e48b59169b3c6525ff9a99dab425bcce445b87adf0b0c51c36d896460835341dbdce9abe8b6cd2745edd3443b62be2660b40e9fd252c52036e281885987e632334a4ead1c33be8352a1500a736b76123c51b82a1655e48c82b1109d84e3f3ea7e64346302c032d322e0cbeee38026028a11d6163242ebf1d30ecc663de26f354ffeb377b9f72dedac997b74b3b5aaf3eba197b0bac2fd1b6cffa9175a2d9a4717756cb9647aa0e159808988fadc57f2ed4caddcb65a2bd9e5ec3fb17d1a95935e353bdddeeda9ee202ce9aa31e8c42cb8b4a7822f765ee5ae7a9f807914efaa31977535dcdc214d197c45f2aad0d5b824f47d92e9925dc85bfd9d3e8a7e6ba0eb|1053|1119
